,origin_x,origin_y,destination_x,destination_y,treq,origin,destination,dist,ttrav,tarr,t_expected,u_PT_OD,u_PT_HD,u_SUM_OD,p_SUM,nTrips
78,19.87371423,50.01425349,19.954224567399343,50.04563548823089,2024-03-28 08:00:50,967785623,1989392511,1502,250.33333333333334,2024-03-28 08:05:00,250.33333333333334,9.463221315740222,9.729732180390716,14.933732180390717,0.004191439229150383,0
79,19.86407107,50.00629623,19.900957039209576,50.0195528675999,2024-03-28 07:58:37,967785590,1989392511,2742,457.0,2024-03-28 08:06:14,557.3333333333334,10.670033308187646,3.5261985337970425,11.210198533797044,0.30128943078374965,12
80,19.87596741,50.01963873,19.90664300481499,50.03013095170665,2024-03-28 08:12:39,295825454,1989392511,1448,241.33333333333334,2024-03-28 08:16:40,305.16666666666686,11.303102293219617,5.078109661602035,10.174109661602035,0.7185929025600151,36
81,19.86690525,50.01992014,19.86517482021967,49.99033788575227,2024-03-28 08:04:11,1967678689,1989392511,2149,358.1666666666667,2024-03-28 08:10:09,541.8399999999998,19.2054898495776,5.036580939821359,11.53458093982136,0.9991917971180267,50
82,19.87017407,50.01584367,19.941901758623633,50.06816719956396,2024-03-28 08:08:11,1259467064,1989392511,1783,297.1666666666667,2024-03-28 08:13:08,297.1666666666667,5.974356804471855,16.88275830821184,22.64875830821184,5.733230637231408e-08,0
83,19.87606592,50.0118475,19.900957039209576,50.0195528675999,2024-03-28 08:14:31,295825429,1989392511,1704,284.0,2024-03-28 08:19:15,284.0,7.27805278192705,3.5261985337970425,9.134198533797043,0.13515292878914484,5
84,19.86443827,50.00621688,19.890428160790396,50.01147754141,2024-03-28 08:10:41,967785590,1989392511,2742,457.0,2024-03-28 08:18:18,635.72,17.250826616431755,4.971191992415154,12.655191992415155,0.9829830503631981,50
85,19.87337949,50.00827714,19.946976008268066,50.05173995678817,2024-03-28 07:49:23,295825420,1989392511,2147,357.8333333333333,2024-03-28 07:55:20,357.8333333333333,11.639870563829893,14.908936654033322,21.402936654033322,5.7534624482118924e-05,0
86,19.86596185,50.01674637,19.896832819715183,50.023389904983894,2024-03-28 08:12:29,1349565615,1989392511,2058,343.0,2024-03-28 08:18:12,453.28571428571433,13.139055150341731,6.397924248041271,12.71392424804127,0.5235509999027899,28
87,19.87204558,50.0127183,19.9291635675951,50.042482897524046,2024-03-28 08:07:21,967785571,1989392511,1820,303.3333333333333,2024-03-28 08:12:24,343.40000000000003,13.555006240537088,8.957489774398669,14.797489774398667,0.2038045038662825,15
88,19.86728342,50.01950449,19.90664300481499,50.03013095170665,2024-03-28 07:52:28,1967678689,1989392511,2149,358.1666666666667,2024-03-28 07:58:26,463.31999999999994,19.740834699211668,5.078109661602035,11.576109661602036,0.999610113544156,50
89,19.87397024,50.00764861,20.020793870134337,50.0807515525673,2024-03-28 08:06:49,295825420,1989392511,2147,357.8333333333333,2024-03-28 08:12:46,357.8333333333333,16.805329097578536,15.109622744309348,21.603622744309348,0.008176397293175102,0
90,19.88475413,50.01691574,19.938498264089006,50.062474167174344,2024-03-28 08:12:44,2019014197,1989392511,664,110.66666666666667,2024-03-28 08:14:34,110.66666666666667,11.312068458577777,15.15092857125341,18.678928571253408,0.0006314500212966851,0
91,19.86569399,50.01525589,19.896832819715183,50.023389904983894,2024-03-28 08:00:01,1349565614,1989392511,1962,327.0,2024-03-28 08:05:28,361.5,10.191657142837553,6.397924248041271,12.52192424804127,0.08063376278127339,4
92,19.8796376,50.01972761,19.872907461781093,50.03014549034367,2024-03-28 07:57:26,497390975,1989392511,1323,220.5,2024-03-28 08:01:06,245.9655172413793,13.571455225512597,8.473154812000233,13.319154812000232,0.5438629225686181,29
93,19.87260002,50.0060402,19.982454645153197,50.01829105643053,2024-03-28 08:08:04,1967677848,1989392511,2008,334.6666666666667,2024-03-28 08:13:38,334.6666666666667,5.963863609008242,13.17382947362647,19.389829473626467,1.4763062882848478e-06,0
94,19.87684351,50.01155419,19.861117420500406,50.00647464250644,2024-03-28 08:11:54,295825429,1989392511,1704,284.0,2024-03-28 08:16:38,320.63999999999993,16.799695150349798,4.695959548821536,10.303959548821535,0.9983175420282855,50
95,19.87055025,50.01584869,19.952184584477106,50.02572924887218,2024-03-28 08:13:53,967785551,1989392511,1476,246.0,2024-03-28 08:17:59,260.25,14.999244999943535,12.186179135260772,17.338179135260773,0.08458007812244095,4
96,19.88424083,50.01410012,19.941532571499973,50.04104459668561,2024-03-28 07:53:22,3005106299,1989392511,1132,188.66666666666666,2024-03-28 07:56:30,209.58,21.652730075057928,12.309359210463908,16.77335921046391,0.9919709759375901,50
97,19.86511173,50.01008961,19.938498264089006,50.062474167174344,2024-03-28 08:10:17,1349556865,1989392511,3203,533.8333333333334,2024-03-28 08:19:10,780.1290322580645,25.235202556341854,15.15092857125341,23.756928571253408,0.6768617710472435,31
98,19.87378925,50.01305463,19.96653300867659,50.056903793509896,2024-03-28 07:58:15,967785571,1989392511,1820,303.3333333333333,2024-03-28 08:03:18,303.3333333333333,18.633570187878767,21.075532180398785,26.915532180398785,0.0002529762364406229,0
99,19.88206544,50.02138778,19.93419539069741,50.07058544963221,2024-03-28 08:07:10,2905596372,1989392511,1805,300.8333333333333,2024-03-28 08:12:10,300.8333333333333,11.750572330772783,14.447663045065411,20.25766304506541,0.0002019899277110085,0
