,origin_x,origin_y,destination_x,destination_y,treq,origin,destination,dist,ttrav,tarr,t_expected,u_PT_OD,u_PT_HD,u_SUM_OD,p_SUM,nTrips
0,19.88822512,50.09872707,19.919218561290172,50.06586308005565,2024-03-28 07:51:35,933717560,1786358199,2802,467.0,2024-03-28 07:59:22,467.0,7.578477368374351,6.1662781578459125,13.970278157845911,0.0016724350102532077,0
1,19.88329488,50.09696059,19.909705443399535,50.071701286063636,2024-03-28 07:51:38,274514735,1786358199,1938,323.0,2024-03-28 07:57:01,400.0,10.011022180422986,6.507429811967968,12.583429811967967,0.05714031144744326,3
2,19.88940772,50.09234215,19.936757380804103,50.067134571555755,2024-03-28 08:10:14,2486206084,1786358199,2248,374.6666666666667,2024-03-28 08:16:28,374.6666666666667,12.68845255634185,10.788658383374644,17.484658383374644,0.008193345955896835,0
3,19.87743591,50.09495179,19.919218561290172,50.06586308005565,2024-03-28 08:02:42,2397334313,1786358199,2044,340.6666666666667,2024-03-28 08:08:22,375.82352941176475,11.696358796943475,6.1662781578459125,12.454278157845913,0.29663157505002147,17
4,19.88180815,50.1042271,19.909705443399535,50.071701286063636,2024-03-28 07:49:47,933716014,1786358199,2892,482.0,2024-03-28 07:57:49,596.0,11.051470902227859,6.507429811967968,14.491429811967969,0.02227074397233543,2
5,19.87904874,50.08382853,19.846567318060366,50.08497304420286,2024-03-28 08:02:35,307414955,1786358199,278,46.333333333333336,2024-03-28 08:03:21,46.00000000000001,6.781437593911148,5.228625601463729,7.984625601463729,0.2310862108306346,16
6,19.88763536,50.09808989,19.921932016463135,50.03481407879335,2024-03-28 08:10:05,933717560,1786358199,2802,467.0,2024-03-28 08:17:52,467.0,15.49685545108973,13.214492105203718,21.018492105203716,0.0039833664507942365,0
7,19.88850353,50.09264239,19.965454495667824,50.090546020723934,2024-03-28 07:59:48,2397235538,1786358199,1640,273.3333333333333,2024-03-28 08:04:21,273.0,13.984967593935348,11.444767030008652,16.924767030008653,0.05026855913300482,1
8,19.88744818,50.09561107,19.896749805080038,50.092023913249974,2024-03-28 07:56:11,261737332,1786358199,1691,281.8333333333333,2024-03-28 08:00:52,340.0,7.285339511228034,6.285853157797511,11.867853157797512,0.008518047086964745,1
9,19.88735007,50.09673281,19.9040061349451,50.08511392113392,2024-03-28 08:08:56,933717560,1786358199,2802,467.0,2024-03-28 08:16:43,467.0,8.618000714203895,7.805602819464081,15.60960281946408,0.0009187272636304192,0
10,19.87789965,50.1049938,19.89025801381177,50.09184543984393,2024-03-28 08:10:21,1710282572,1786358199,3591,598.5,2024-03-28 08:20:19,598.5,7.682467255601918,5.922773308219911,15.30477330821991,0.0004891725122999723,0
11,19.88371667,50.10203582,19.885468795880367,50.09741493157783,2024-03-28 08:02:08,232716424,1786358199,2533,422.1666666666667,2024-03-28 08:09:10,422.1666666666667,3.8552015037399903,6.0380873683743514,13.30408736837435,7.877107958431546e-05,0
12,19.8815469,50.08718471,19.956319315310267,50.06798740392809,2024-03-28 07:52:41,232660185,1786358199,641,106.83333333333333,2024-03-28 07:54:27,106.0,13.589140413496231,12.39859131572409,15.88059131572409,0.09204218595932853,9
13,19.88915195,50.09168519,19.896749805080038,50.092023913249974,2024-03-28 07:47:17,2486206084,1786358199,2248,374.6666666666667,2024-03-28 07:53:31,374.6666666666667,6.362522330764716,6.285853157797511,12.981853157797513,0.0013325454933524321,0
14,19.88910789,50.09523702,19.912024771638603,50.07568597335727,2024-03-28 08:05:12,264718166,1786358199,2492,415.3333333333333,2024-03-28 08:12:07,473.0,10.968922443512952,8.96599676681382,16.14999676681382,0.004706588128555634,2
